fpr,,tpr,thresholds,,,,,,
0,1,0,1.9254141,,,,,,
0,1,0.025,0.92541414,,,,,,
0.001455604,0.998544396,0.025,0.8987084,,,,,,
0.001455604,0.998544396,0.05,0.89529234,,,thresholds,0.6,0.55,0.46
0.004366812,0.995633188,0.05,0.8394572,,,sensitivity,0.53,0.63,0.9
0.004366812,0.995633188,0.075,0.83443296,,,specificity,0.91,0.84,0.68
0.010189229,0.989810771,0.075,0.8016806,,,,,,
0.010189229,0.989810771,0.1,0.7796833,,,,,,
0.013100437,0.986899563,0.1,0.7691706,,,,,,
0.013100437,0.986899563,0.125,0.7658063,,,0.905385735,0.525,0.6039704,
0.018922853,0.981077147,0.125,0.752835,,,0.841339156,0.625,0.54843783,
0.018922853,0.981077147,0.15,0.74292576,,,0.679767103,0.9,0.45885867,
0.023289665,0.976710335,0.15,0.7345123,,,,,,
0.023289665,0.976710335,0.2,0.7326441,,,,,,
0.026200873,0.973799127,0.2,0.73192394,,,,,,
0.026200873,0.973799127,0.225,0.7266758,,,,,,
0.030567686,0.969432314,0.225,0.722356,,,,,,
0.030567686,0.969432314,0.25,0.71967125,,,,,,
0.033478894,0.966521106,0.25,0.7166759,,,,,,
0.033478894,0.966521106,0.3,0.71079487,,,,,,
0.034934498,0.965065502,0.3,0.70777315,,,,,,
0.034934498,0.965065502,0.325,0.7070053,,,,,,
0.037845706,0.962154294,0.325,0.7006802,,,,,,
0.037845706,0.962154294,0.35,0.69968945,,,,,,
0.043668122,0.956331878,0.35,0.69102454,,,,,,
0.043668122,0.956331878,0.375,0.68225455,,,,,,
0.04657933,0.95342067,0.375,0.6763647,,,,,,
0.04657933,0.95342067,0.4,0.6755575,,,,,,
0.053857351,0.946142649,0.4,0.66768515,,,,,,
0.053857351,0.946142649,0.425,0.66460896,,,,,,
0.055312955,0.944687045,0.425,0.66109884,,,,,,
0.055312955,0.944687045,0.45,0.6592151,,,,,,
0.075691412,0.924308588,0.45,0.61978275,,,,,,
0.075691412,0.924308588,0.475,0.6191416,,,,,,
0.081513828,0.918486172,0.475,0.6164595,,,,,,
0.081513828,0.918486172,0.5,0.61529213,,,,,,
0.082969432,0.917030568,0.5,0.6149998,,,,,,
0.082969432,0.917030568,0.525,0.6146294,,,,,,
0.094614265,0.905385735,0.525,0.6039704,,,,,,
0.094614265,0.905385735,0.55,0.6032623,,,,,,
0.11790393,0.88209607,0.55,0.5773987,,,,,,
0.11790393,0.88209607,0.575,0.57623947,,,,,,
0.138282387,0.861717613,0.575,0.56311685,,,,,,
0.138282387,0.861717613,0.6,0.56267893,,,,,,
0.158660844,0.841339156,0.6,0.54907346,,,,,,
0.158660844,0.841339156,0.625,0.54843783,,,,,,
0.163027656,0.836972344,0.625,0.5451524,,,,,,
0.163027656,0.836972344,0.65,0.5451213,,,,,,
0.174672489,0.825327511,0.65,0.54081243,,,,,,
0.174672489,0.825327511,0.675,0.5381191,,,,,,
0.195050946,0.804949054,0.675,0.5253309,,,,,,
0.195050946,0.804949054,0.7,0.52528614,,,,,,
0.202328967,0.797671033,0.7,0.5199102,,,,,,
0.202328967,0.797671033,0.725,0.51832616,,,,,,
0.211062591,0.788937409,0.725,0.5129727,,,,,,
0.211062591,0.788937409,0.75,0.51259226,,,,,,
0.243085881,0.756914119,0.75,0.492515,,,,,,
0.243085881,0.756914119,0.775,0.49226785,,,,,,
0.272197962,0.727802038,0.775,0.4807495,,,,,,
0.272197962,0.727802038,0.8,0.48004165,,,,,,
0.291120815,0.708879185,0.8,0.47194472,,,,,,
0.291120815,0.708879185,0.85,0.47164166,,,,,,
0.296943231,0.703056769,0.85,0.47018877,,,,,,
0.296943231,0.841339156,0.625,0.54843783,,,,,,
0.320232897,0.679767103,0.875,0.4600264,,,,,,
0.320232897,0.679767103,0.9,0.45885867,,,,,,
0.505094614,0.494905386,0.9,0.40852398,,,,,,
0.505094614,0.494905386,0.925,0.40824214,,,,,,
0.644832606,0.355167394,0.925,0.38743365,,,,,,
0.644832606,0.355167394,0.95,0.3874052,,,,,,
0.708879185,0.291120815,0.95,0.38702336,,,,,,
0.711790393,0.288209607,0.95,0.38702106,,,,,,
0.733624454,0.266375546,0.95,0.38700876,,,,,,
0.736535662,0.263464338,0.95,0.3870083,,,,,,
0.755458515,0.244541485,0.95,0.3870028,,,,,,
0.755458515,0.244541485,0.975,0.3870025,,,,,,
0.772925764,0.227074236,0.975,0.38699856,,,,,,
0.775836972,0.224163028,0.975,0.38699853,,,,,,
0.790393013,0.209606987,0.975,0.38699564,,,,,,
0.793304221,0.206695779,0.975,0.3869955,,,,,,
0.797671033,0.202328967,0.975,0.38699496,,,,,,
0.80349345,0.19650655,0.975,0.38699415,,,,,,
0.809315866,0.190684134,0.975,0.38699326,,,,,,
0.812227074,0.187772926,0.975,0.386993,,,,,,
0.816593886,0.183406114,0.975,0.3869921,,,,,,
0.819505095,0.180494905,0.975,0.386992,,,,,,
0.826783115,0.173216885,0.975,0.38699132,,,,,,
0.829694323,0.170305677,0.975,0.3869912,,,,,,
0.831149927,0.168850073,0.975,0.38699102,,,,,,
0.834061135,0.165938865,0.975,0.38699067,,,,,,
0.847161572,0.152838428,0.975,0.3869892,,,,,,
0.85007278,0.14992722,0.975,0.3869889,,,,,,
0.863173217,0.136826783,0.975,0.3869879,,,,,,
0.868995633,0.131004367,0.975,0.3869869,,,,,,
0.886462882,0.113537118,0.975,0.38698497,,,,,,
0.88937409,0.11062591,0.975,0.38698494,,,,,,
0.899563319,0.100436681,0.975,0.38698417,,,,,,
0.902474527,0.097525473,0.975,0.38698384,,,,,,
0.912663755,0.087336245,0.975,0.38698268,,,,,,
0.915574964,0.084425036,0.975,0.38698232,,,,,,
0.92139738,0.07860262,0.975,0.38698176,,,,,,
0.924308588,0.075691412,0.975,0.38698152,,,,,,
0.935953421,0.064046579,0.975,0.38698018,,,,,,
0.938864629,0.061135371,0.975,0.38697964,,,,,,
0.951965066,0.048034934,0.975,0.38697848,,,,,,
0.957787482,0.042212518,0.975,0.38697833,,,,,,
0.963609898,0.036390102,0.975,0.3869775,,,,,,
0.966521106,0.033478894,0.975,0.38697714,,,,,,
0.969432314,0.030567686,0.975,0.3869767,,,,,,
0.973799127,0.026200873,0.975,0.3869766,,,,,,
0.998544396,0.001455604,0.975,0.38696715,,,,,,
1,0,1,0.38696164,,,,,,
